timestamp,marker_id,x_base,y_base,z_base
1777047825.085589,9,-0.035108,0.051705,0.079086
1777047825.085589,7,-0.026064,0.001916,0.141130
1777047825.085589,5,-0.017369,-0.045463,0.202175
1777047825.085589,10,-0.065561,0.030370,0.115504
1777047825.085589,8,-0.056562,-0.019841,0.175070
1777047825.085589,11,-0.095459,0.009130,0.151363
1777047825.119185,6,0.005795,0.025852,0.115601
1777047825.119185,4,0.013643,-0.022005,0.175689
1777047825.119185,2,0.020398,-0.070289,0.229583
1777047825.119185,9,-0.034867,0.052748,0.082998
1777047825.119185,7,-0.026534,0.002111,0.142983
1777047825.119185,5,-0.016795,-0.044914,0.204569
1777047825.119185,10,-0.066726,0.030184,0.115395
1777047825.119185,8,-0.056370,-0.019048,0.178785
1777047825.119185,11,-0.095649,0.009393,0.154284
1777047825.186378,6,0.006217,0.026984,0.119769
1777047825.186378,4,0.014152,-0.020965,0.180016
1777047825.186378,2,0.020803,-0.068961,0.234160
1777047825.186378,9,-0.034739,0.054279,0.087526
1777047825.186378,7,-0.025440,0.004278,0.149613
1777047825.186378,5,-0.017195,-0.043689,0.209658
1777047825.186378,10,-0.066280,0.031668,0.121019
1777047825.186378,8,-0.056356,-0.018009,0.182675
1777047825.186378,11,-0.096497,0.009514,0.156578
1777047825.253570,6,0.005799,0.028715,0.123521
1777047825.253570,4,0.013980,-0.019803,0.182936
1777047825.253570,2,0.021412,-0.065737,0.240200
1777047825.253570,9,-0.033914,0.056661,0.094786
1777047825.253570,7,-0.025184,0.006319,0.154506
1777047825.253570,5,-0.016353,-0.042253,0.213270
1777047825.253570,10,-0.066075,0.033540,0.125194
1777047825.253570,8,-0.055099,-0.015275,0.189274
1777047825.253570,11,-0.096820,0.010923,0.159833
1777047825.320763,6,0.007745,0.030822,0.126068
1777047825.320763,4,0.016441,-0.016892,0.187493
1777047825.320763,2,0.022662,-0.064201,0.243424
1777047825.320763,9,-0.033662,0.057330,0.090692
1777047825.320763,7,-0.023658,0.007352,0.155181
1777047825.320763,5,-0.014579,-0.040140,0.216972
1777047825.320763,10,-0.064792,0.034738,0.125981
1777047825.320763,8,-0.053794,-0.012227,0.195184
1777047825.320763,11,-0.095301,0.014606,0.167115
1777047825.354360,6,0.008653,0.034019,0.130617
1777047825.354360,4,0.017415,-0.014188,0.190804
1777047825.354360,2,0.023764,-0.062428,0.246206
1777047825.354360,9,-0.032569,0.061035,0.097659
1777047825.354360,7,-0.022788,0.010690,0.159830
1777047825.354360,5,-0.012441,-0.033991,0.226455
1777047825.354360,10,-0.063682,0.040775,0.137479
1777047825.354360,8,-0.052495,-0.008629,0.200153
1777047825.354360,11,-0.093314,0.018511,0.173442
1777047825.623133,6,0.010284,0.035907,0.132581
1777047825.623133,4,0.019400,-0.011508,0.193738
1777047825.623133,2,0.026785,-0.059566,0.247245
1777047825.623133,9,-0.030108,0.063175,0.102885
1777047825.623133,7,-0.021470,0.011448,0.159677
1777047825.623133,5,-0.011768,-0.036148,0.221423
1777047825.623133,10,-0.062893,0.038526,0.130616
1777047825.623133,8,-0.051139,-0.010759,0.194857
1777047825.623133,11,-0.092193,0.016484,0.167469
1777047825.690327,6,0.009662,0.038440,0.139123
1777047825.690327,4,0.018223,-0.011058,0.195584
1777047825.690327,2,0.025981,-0.058556,0.250354
1777047825.690327,9,-0.032150,0.064232,0.103766
1777047825.690327,7,-0.021632,0.014430,0.166632
1777047825.690327,5,-0.012032,-0.033810,0.226709
1777047825.690327,10,-0.063177,0.040679,0.136834
1777047825.690327,8,-0.051650,-0.008480,0.200108
1777047825.690327,11,-0.093573,0.017649,0.170985
1777047825.757521,6,0.008446,0.038734,0.138291
1777047825.757521,4,0.017948,-0.009374,0.198816
1777047825.757521,2,0.026262,-0.055716,0.254837
1777047825.757521,9,-0.032850,0.065654,0.106474
1777047825.757521,7,-0.022173,0.015318,0.168568
1777047825.757521,5,-0.012561,-0.032686,0.229108
1777047825.757521,10,-0.063846,0.041932,0.139287
1777047825.757521,8,-0.051941,-0.007155,0.202770
1777047825.757521,11,-0.094130,0.018634,0.173786
1777047825.858312,6,0.008748,0.036627,0.138201
1777047825.858312,4,0.017996,-0.011283,0.197855
1777047825.858312,2,0.025390,-0.060563,0.250110
1777047825.858312,9,-0.033234,0.062056,0.102062
1777047825.858312,7,-0.022551,0.012617,0.166291
1777047825.858312,5,-0.012897,-0.035647,0.226318
1777047825.858312,10,-0.063473,0.039302,0.137792
1777047825.858312,8,-0.052058,-0.010128,0.200313
1777047825.858312,11,-0.094856,0.015323,0.169753
1777047825.925507,6,0.008224,0.038141,0.141718
1777047825.925507,4,0.017295,-0.010004,0.200327
1777047825.925507,2,0.025286,-0.058140,0.254268
1777047825.925507,9,-0.033951,0.063687,0.105969
1777047825.925507,7,-0.023489,0.012993,0.167629
1777047825.925507,5,-0.013401,-0.034443,0.228965
1777047825.925507,10,-0.064505,0.040263,0.140222
1777047825.925507,8,-0.052168,-0.007657,0.205241
1777047825.925507,11,-0.094149,0.017809,0.175903
1777047825.992702,6,0.007753,0.036076,0.137989
1777047825.992702,4,0.016790,-0.012460,0.197118
1777047825.992702,2,0.024805,-0.059362,0.252501
1777047825.992702,9,-0.034811,0.065196,0.107838
1777047825.992702,7,-0.023837,0.015158,0.171324
1777047825.992702,5,-0.013845,-0.032407,0.232095
1777047825.992702,10,-0.065475,0.041694,0.141801
1777047825.992702,8,-0.053081,-0.006898,0.206685
1777047825.992702,11,-0.095749,0.018347,0.176422
1777047826.059896,6,0.006579,0.036532,0.138742
1777047826.059896,4,0.015853,-0.012281,0.198095
1777047826.059896,2,0.024291,-0.059460,0.253591
1777047826.059896,9,-0.034788,0.062737,0.106647
1777047826.059896,7,-0.024615,0.011912,0.167032
1777047826.059896,5,-0.014132,-0.034296,0.230501
1777047826.059896,10,-0.065360,0.039558,0.140785
1777047826.059896,8,-0.054396,-0.010264,0.202033
1777047826.059896,11,-0.096021,0.016302,0.174778
1777047826.093494,6,0.006327,0.039561,0.144807
1777047826.093494,4,0.015916,-0.008550,0.204202
1777047826.093494,2,0.023235,-0.056015,0.259222
1777047826.093494,9,-0.034077,0.066298,0.115613
1777047826.093494,7,-0.024707,0.014845,0.172438
1777047826.093494,5,-0.013275,-0.031572,0.233999
1777047826.093494,10,-0.066625,0.041218,0.142661
1777047826.093494,8,-0.054431,-0.007348,0.207108
1777047826.093494,11,-0.095713,0.018873,0.179893
1777047826.160671,6,0.006254,0.037402,0.143568
1777047826.160671,4,0.015386,-0.010812,0.201957
1777047826.160671,2,0.023679,-0.057907,0.257027
1777047826.160671,9,-0.035898,0.062584,0.107552
1777047826.160671,7,-0.025073,0.012817,0.170504
1777047826.160671,5,-0.015224,-0.034952,0.230929
1777047826.160671,10,-0.067196,0.038433,0.139010
1777047826.160671,8,-0.055129,-0.010245,0.204111
1777047826.160671,11,-0.097017,0.015856,0.175736
1777047826.194260,6,0.004844,0.038645,0.142749
1777047826.194260,4,0.015300,-0.007170,0.207040
1777047826.194260,2,0.023681,-0.055141,0.260926
1777047826.194260,9,-0.036089,0.065380,0.112107
1777047826.194260,7,-0.025565,0.015446,0.174240
1777047826.194260,5,-0.015139,-0.031584,0.236078
1777047826.194260,10,-0.067635,0.041017,0.143208
1777047826.194260,8,-0.055380,-0.007420,0.207679
1777047826.194260,11,-0.096905,0.018744,0.180592
1777047826.261437,6,0.003956,0.040551,0.145803
1777047826.261437,4,0.014330,-0.006256,0.208363
1777047826.261437,2,0.022864,-0.053977,0.262751
1777047826.261437,9,-0.037272,0.066969,0.115134
1777047826.261437,7,-0.026332,0.016633,0.176501
1777047826.261437,5,-0.015348,-0.030071,0.237506
1777047826.261437,10,-0.068249,0.042972,0.147450
1777047826.261437,8,-0.056489,-0.006594,0.209731
1777047826.261437,11,-0.097801,0.020257,0.183774
1777047826.328614,6,0.003797,0.038788,0.145798
1777047826.328614,4,0.013385,-0.009278,0.205109
1777047826.328614,2,0.021676,-0.057110,0.259994
1777047826.328614,9,-0.038239,0.064207,0.111480
1777047826.328614,7,-0.026871,0.014978,0.175143
1777047826.328614,5,-0.017050,-0.029399,0.239676
1777047826.328614,10,-0.069567,0.044179,0.150068
1777047826.328614,8,-0.056463,-0.003737,0.215075
1777047826.328614,11,-0.098614,0.021238,0.185865
1777047826.362203,6,0.003223,0.040928,0.148342
1777047826.362203,4,0.013436,-0.005427,0.210745
1777047826.362203,2,0.021726,-0.054208,0.263853
1777047826.362203,9,-0.039547,0.066093,0.112521
1777047826.362203,7,-0.028152,0.016125,0.176266
1777047826.362203,5,-0.017250,-0.030130,0.239514
1777047826.362203,10,-0.069417,0.042932,0.148797
1777047826.362203,8,-0.057188,-0.005637,0.212657
1777047826.362203,11,-0.097374,0.021377,0.188359
1777047826.698086,6,0.000024,0.033654,0.145018
1777047826.698086,4,0.009267,-0.014295,0.204889
1777047826.698086,2,0.016630,-0.060741,0.261416
1777047826.698086,9,-0.042146,0.057996,0.108637
1777047826.698086,7,-0.031612,0.008176,0.171571
1777047826.698086,5,-0.020163,-0.036568,0.235939
1777047826.698086,10,-0.072238,0.035725,0.145526
1777047826.698086,8,-0.060999,-0.013322,0.208084
1777047826.698086,11,-0.101236,0.014047,0.183038
1777047826.798851,6,-0.001381,0.028203,0.139256
1777047826.798851,4,0.007793,-0.018633,0.201971
1777047826.798851,2,0.015777,-0.064914,0.258549
1777047826.798851,9,-0.042487,0.054761,0.108862
1777047826.798851,7,-0.031572,0.006609,0.174058
1777047826.798851,5,-0.022617,-0.040342,0.234488
1777047826.798851,10,-0.073715,0.031581,0.142504
1777047826.798851,8,-0.061738,-0.015661,0.208103
1777047826.798851,11,-0.104689,0.011912,0.181196
1777047826.832438,6,-0.001762,0.032675,0.146823
1777047826.832438,4,0.007367,-0.014289,0.207830
1777047826.832438,2,0.014847,-0.060637,0.264041
1777047826.832438,9,-0.044022,0.056981,0.110742
1777047826.832438,7,-0.033434,0.008119,0.174843
1777047826.832438,5,-0.022828,-0.039022,0.235546
1777047826.832438,10,-0.074667,0.034127,0.145928
1777047826.832438,8,-0.063418,-0.014475,0.208609
1777047826.832438,11,-0.104543,0.011548,0.181351
1777047826.866027,6,-0.003109,0.035465,0.149754
1777047826.866027,4,0.006955,-0.010514,0.212611
1777047826.866027,2,0.013918,-0.059701,0.265095
1777047826.866027,9,-0.044700,0.060223,0.115562
1777047826.866027,7,-0.035187,0.009702,0.175547
1777047826.866027,5,-0.022163,-0.032777,0.243625
1777047826.866027,10,-0.076016,0.036330,0.148160
1777047826.866027,8,-0.063809,-0.011008,0.213379
1777047826.866027,11,-0.105270,0.014236,0.185381
1777047826.899615,6,-0.003581,0.033093,0.145687
1777047826.899615,4,0.006037,-0.012852,0.209513
1777047826.899615,2,0.014819,-0.058074,0.266830
1777047826.899615,9,-0.043663,0.060609,0.118730
1777047826.899615,7,-0.035088,0.009115,0.175939
1777047826.899615,5,-0.024055,-0.035745,0.240264
1777047826.899615,10,-0.076006,0.035780,0.148357
1777047826.899615,8,-0.063748,-0.011304,0.213683
1777047826.899615,11,-0.104054,0.015236,0.188066
1777047826.933203,6,-0.004095,0.037401,0.152810
1777047826.933203,4,0.005797,-0.009812,0.213357
1777047826.933203,2,0.013080,-0.057769,0.267686
1777047826.933203,9,-0.046040,0.061956,0.118609
1777047826.933203,7,-0.036084,0.011304,0.178520
1777047826.933203,5,-0.024978,-0.034197,0.241975
1777047826.933203,10,-0.077630,0.037661,0.150169
1777047826.933203,8,-0.064491,-0.009162,0.216873
1777047826.933203,11,-0.105848,0.016136,0.189004
1777047826.966824,6,-0.005611,0.038568,0.152395
1777047826.966824,4,0.004786,-0.007580,0.215536
1777047826.966824,2,0.012855,-0.054006,0.272334
1777047826.966824,9,-0.047732,0.063774,0.119989
1777047826.966824,7,-0.036814,0.013708,0.181373
1777047826.966824,5,-0.025479,-0.031055,0.246409
1777047826.966824,10,-0.078317,0.040197,0.153950
1777047826.966824,8,-0.065006,-0.006219,0.220791
1777047826.966824,11,-0.107585,0.017691,0.191057
1777047827.000406,6,-0.005499,0.038494,0.154612
1777047827.000406,4,0.004338,-0.008108,0.216276
1777047827.000406,2,0.012640,-0.057237,0.268349
1777047827.000406,9,-0.047495,0.062947,0.120818
1777047827.000406,7,-0.036570,0.014016,0.183427
1777047827.000406,5,-0.026222,-0.032211,0.245300
1777047827.000406,10,-0.078534,0.039633,0.154518
1777047827.000406,8,-0.066060,-0.008024,0.218494
1777047827.000406,11,-0.106863,0.018096,0.192789
1777047827.033988,6,-0.006503,0.041031,0.156164
1777047827.033988,4,0.002672,-0.006647,0.217250
1777047827.033988,2,0.012131,-0.053962,0.271560
1777047827.033988,9,-0.048090,0.066749,0.125130
1777047827.033988,7,-0.037894,0.016073,0.184867
1777047827.033988,5,-0.025630,-0.028867,0.248814
1777047827.033988,10,-0.078821,0.042996,0.159300
1777047827.033988,8,-0.066254,-0.004330,0.223242
1777047827.033988,11,-0.107634,0.020905,0.195602
1777047827.067569,6,-0.007766,0.042730,0.156792
1777047827.067569,4,0.002745,-0.003339,0.220578
1777047827.067569,2,0.011729,-0.049683,0.277066
1777047827.067569,9,-0.049795,0.068243,0.126372
1777047827.067569,7,-0.039102,0.017718,0.185940
1777047827.067569,5,-0.027207,-0.026797,0.251239
1777047827.067569,10,-0.079977,0.044783,0.161030
1777047827.067569,8,-0.066752,-0.001822,0.226244
1777047827.067569,11,-0.109428,0.022034,0.196622
1777047827.134733,6,-0.008690,0.040709,0.156090
1777047827.134733,4,0.001959,-0.005636,0.219335
1777047827.134733,2,0.009762,-0.053196,0.274343
1777047827.134733,9,-0.050419,0.066035,0.124578
1777047827.134733,7,-0.041236,0.013778,0.181485
1777047827.134733,5,-0.026921,-0.027376,0.251683
1777047827.134733,10,-0.079912,0.043533,0.162009
1777047827.134733,8,-0.068102,-0.004881,0.223530
1777047827.134733,11,-0.110704,0.019358,0.194222
1777047827.168314,6,-0.009714,0.042930,0.158431
1777047827.168314,4,0.000806,-0.003323,0.221251
1777047827.168314,2,0.009441,-0.049618,0.278220
1777047827.168314,9,-0.052021,0.068231,0.125988
1777047827.168314,7,-0.040230,0.019715,0.191290
1777047827.168314,5,-0.028527,-0.025429,0.254636
1777047827.168314,10,-0.082284,0.044399,0.161018
1777047827.168314,8,-0.068702,-0.002088,0.226978
1777047827.168314,11,-0.111545,0.021809,0.197524
1777047827.201895,6,-0.009716,0.047665,0.165913
1777047827.201895,4,-0.000142,-0.000202,0.225691
1777047827.201895,2,0.009823,-0.047090,0.279703
1777047827.201895,9,-0.052899,0.071004,0.128953
1777047827.201895,7,-0.040895,0.022051,0.193319
1777047827.201895,5,-0.028237,-0.022330,0.257032
1777047827.201895,10,-0.082596,0.047888,0.165707
1777047827.201895,8,-0.069052,0.001181,0.230913
1777047827.201895,11,-0.110626,0.026279,0.203883
1777047827.235476,6,-0.010489,0.045646,0.162337
1777047827.235476,4,-0.000515,-0.000238,0.226865
1777047827.235476,2,0.008996,-0.048840,0.278368
1777047827.235476,9,-0.053466,0.069626,0.127426
1777047827.235476,7,-0.042218,0.019705,0.189911
1777047827.235476,5,-0.030138,-0.024391,0.254971
1777047827.235476,10,-0.083907,0.045394,0.161734
1777047827.235476,8,-0.069277,0.000729,0.230885
1777047827.235476,11,-0.111066,0.024629,0.202664
1777047827.403380,6,-0.013404,0.042913,0.161290
1777047827.403380,4,-0.003846,-0.004018,0.223551
1777047827.403380,2,0.005914,-0.050492,0.278633
1777047827.403380,9,-0.055797,0.067513,0.127735
1777047827.403380,7,-0.045120,0.017532,0.189638
1777047827.403380,5,-0.032721,-0.025952,0.255871
1777047827.403380,10,-0.085526,0.045039,0.165176
1777047827.403380,8,-0.071651,-0.000492,0.232427
1777047827.403380,11,-0.115132,0.021689,0.200029
1777047827.436960,6,-0.014014,0.044889,0.164378
1777047827.436960,4,-0.004121,-0.002491,0.224690
1777047827.436960,2,0.004995,-0.049723,0.279872
1777047827.436960,9,-0.056756,0.069970,0.131987
1777047827.436960,7,-0.045332,0.020240,0.193510
1777047827.436960,5,-0.034084,-0.025289,0.256377
1777047827.436960,10,-0.086725,0.046574,0.167446
1777047827.436960,8,-0.073007,0.000602,0.232901
1777047827.436960,11,-0.114731,0.024862,0.205131
1777047827.705598,6,-0.017856,0.037126,0.160339
1777047827.705598,4,-0.008138,-0.008572,0.223317
1777047827.705598,2,-0.000995,-0.057272,0.277308
1777047827.705598,9,-0.061224,0.061688,0.124275
1777047827.705598,7,-0.049850,0.013348,0.189920
1777047827.705598,5,-0.038808,-0.031195,0.253820
1777047827.705598,10,-0.089507,0.041098,0.167039
1777047827.705598,8,-0.077737,-0.006147,0.229552
1777047827.705598,11,-0.118840,0.019009,0.201954
1777047827.772756,6,-0.019413,0.035194,0.158478
1777047827.772756,4,-0.009774,-0.009275,0.225184
1777047827.772756,2,-0.001406,-0.055742,0.280217
1777047827.772756,9,-0.061172,0.059908,0.126422
1777047827.772756,7,-0.051039,0.011275,0.189438
1777047827.772756,5,-0.039401,-0.031761,0.255271
1777047827.772756,10,-0.091640,0.037855,0.162992
1777047827.772756,8,-0.077797,-0.006151,0.231212
1777047827.772756,11,-0.120139,0.016398,0.200667
1777047827.839913,1,0.028231,-0.033191,0.252636
1777047827.839913,6,-0.020316,0.032931,0.157625
1777047827.839913,4,-0.010936,-0.011392,0.223944
1777047827.839913,2,-0.002809,-0.058212,0.279080
1777047827.839913,9,-0.061071,0.059109,0.128746
1777047827.839913,7,-0.051536,0.009841,0.190056
1777047827.839913,5,-0.039893,-0.034202,0.253731
1777047827.839913,10,-0.091480,0.036829,0.164365
1777047827.839913,8,-0.080454,-0.010333,0.227225
1777047827.839913,11,-0.122376,0.012604,0.196332
1777047827.907070,1,0.026134,-0.036504,0.250475
1777047827.907070,6,-0.021225,0.031004,0.156761
1777047827.907070,4,-0.010644,-0.011956,0.224556
1777047827.907070,2,-0.003063,-0.059669,0.278019
1777047827.907070,9,-0.061955,0.057209,0.127616
1777047827.907070,7,-0.053080,0.006788,0.186868
1777047827.907070,5,-0.041287,-0.036498,0.252229
1777047827.907070,10,-0.092103,0.034921,0.163896
1777047827.907070,8,-0.080642,-0.010862,0.228572
1777047827.907070,11,-0.121920,0.011953,0.197644
1777047827.940649,1,0.025819,-0.036561,0.251522
1777047827.940649,6,-0.021238,0.030047,0.156541
1777047827.940649,4,-0.011828,-0.013161,0.224425
1777047827.940649,2,-0.003451,-0.059953,0.278618
1777047827.940649,9,-0.063147,0.055030,0.123996
1777047827.940649,7,-0.052879,0.006619,0.188461
1777047827.940649,5,-0.041263,-0.036503,0.253151
1777047827.940649,10,-0.092339,0.034470,0.163897
1777047827.940649,8,-0.080521,-0.011148,0.228618
1777047827.940649,11,-0.123393,0.010217,0.195629
1777047828.007805,1,0.025280,-0.036278,0.253555
1777047828.007805,6,-0.021873,0.028351,0.155789
1777047828.007805,4,-0.012965,-0.015675,0.222800
1777047828.007805,2,-0.005209,-0.061348,0.278956
1777047828.007805,9,-0.063604,0.053224,0.122973
1777047828.007805,7,-0.052834,0.006181,0.189681
1777047828.007805,5,-0.043183,-0.038552,0.252013
1777047828.007805,10,-0.094013,0.031596,0.160383
1777047828.007805,8,-0.081989,-0.013852,0.226283
1777047828.007805,11,-0.123813,0.009786,0.195948
1777047828.074960,1,0.025061,-0.040502,0.247987
1777047828.074960,6,-0.022052,0.027065,0.155478
1777047828.074960,4,-0.013812,-0.018373,0.219297
1777047828.074960,2,-0.006070,-0.063510,0.276900
1777047828.074960,9,-0.063741,0.051999,0.122198
1777047828.074960,7,-0.053447,0.004457,0.187838
1777047828.074960,5,-0.042966,-0.037912,0.253627
1777047828.074960,10,-0.093372,0.030742,0.160991
1777047828.074960,8,-0.083074,-0.016004,0.223753
